entropy,comp_ratio,byte_std_norm,size_bucket,is_compressible,high_entropy,byte_uniformity,unique_byte_ratio,algo
5.849100666719284,0.7457429437835316,1.862238102538721,1,1,0,0.7563655167973786,0.2265625,AES
7.994828742626321,1.0005524425854313,0.08463505104929964,1,0,1,0.9018178651264335,1.0,CHACHA
5.856798537879262,0.7431531962378447,1.8496039233459876,1,1,0,0.0,0.2265625,AES
7.970482938910902,0.46029173419773095,0.2040788315901242,0,1,1,0.9961573291292998,1.0,CHACHA
7.500331761587568,1.024175824175824,0.7674547786928463,0,0,1,0.9893435081693956,0.80859375,CHACHA
5.46446470027369,1.0495049504950495,2.323655011082407,0,0,0,0.9928378553430383,0.19140625,CHACHA
5.781043988938158,0.7901234567901234,1.9642286565069578,0,1,0,0.9660120346606614,0.2265625,AES
7.965602022813416,1.0019507004788084,0.2183274783917521,1,0,1,0.962428324870267,1.0,CHACHA
5.6360763731108,0.8910891089108911,2.1468260004682818,0,0,0,0.9867657821016055,0.21875,AES
4.261308457780478,0.02532561505065123,3.905581136804074,1,1,0,0.6705619426841289,0.08984375,AES
5.8570563062419225,0.7433106693208552,1.8491841997648333,1,1,0,0.0,0.2265625,AES
7.993089694154053,1.0005356186395287,0.0979391534504817,1,0,1,0.9107166018105228,1.0,CHACHA
7.98786774067695,1.0008199165175908,0.12982296600035698,1,0,1,0.9468473842815921,1.0,CHACHA
4.2606612802374055,0.03343949044585987,3.9066642426440237,1,1,0,0.7753858815569659,0.08984375,AES
7.4079699045699625,1.0310734463276836,0.8437394894679581,0,0,1,0.9908848944314069,0.7578125,CHACHA
5.8572510150906725,0.7434459928453201,1.8488545778609575,1,1,0,0.0,0.2265625,AES
5.836534053530382,0.752102919346858,1.8825210337047564,1,1,0,0.8838935849268398,0.2265625,AES
4.260673988535103,0.01796008869179601,3.9065207186636615,1,1,0,0.46232884395834006,0.08984375,AES
7.703185929741295,0.9830975564945802,0.6426507122801431,1,0,1,0.8932511039141595,0.99609375,CHACHA
7.221574417149205,1.0431372549019609,0.9659405458017781,0,0,1,0.9924830676519942,0.65234375,CHACHA
7.9998786157079405,0.047579414620613124,0.013023752451711888,1,1,1,0.9971347585624881,1.0,CHACHA
7.991464858437448,1.0006700728704248,0.10845012837908649,1,0,1,0.9209725291309867,1.0,CHACHA
4.260260055403335,0.0069694931833465795,3.907527078092537,1,1,0,0.0,0.08984375,AES
5.856772338079666,0.7430932703659976,1.8496376552621672,1,1,0,0.0,0.2265625,AES
5.844466331850065,0.7478569317174106,1.8699127622068623,1,1,0,0.8069483986039485,0.2265625,RSA
3.9068905546473918,0.004266428935303108,4.008324791669936,1,1,0,0.0,0.05859375,AES
7.4547030987476255,1.0295698924731183,0.8085992907750849,0,0,1,0.990820344965566,0.77734375,CHACHA
7.999868780380213,0.04,0.013505999196108308,1,1,1,0.996269858010108,1.0,CHACHA
3.9068905487986507,0.00442598393027373,4.0083248090053685,1,1,0,0.0,0.05859375,AES
5.653408699588069,0.8583333333333333,2.1447610589527217,0,0,0,0.9842913008377486,0.22265625,RSA
7.998665304727631,1.0003711493257454,0.04299934375712085,2,0,1,0.8196843620297323,1.0,CHACHA
7.702462589570781,0.9870366158744599,0.6414808392256225,1,0,1,0.9139223861671428,0.99609375,CHACHA
4.2608687908371445,0.011914432710533442,3.90608325904522,1,1,0,0.1195577712613527,0.08984375,AES
5.78489419046142,0.8021052631578948,1.961697495464556,0,1,0,0.9715635281266582,0.2265625,AES
7.746142753253899,0.979243081027009,0.5950128745465126,1,0,1,0.7821724107952892,1.0,CHACHA
6.9341435750202205,1.053658536585366,1.1598580396837008,0,0,0,0.9927438080403089,0.53125,RSA
5.850023421937708,0.7459915611814346,1.8607392097787445,1,1,0,0.7308378950698471,0.2265625,RSA
4.260288956006239,0.006938048750537238,3.907483183583347,1,1,0,0.0,0.08984375,AES
7.285402218862249,1.0576923076923077,0.8006407690254357,0,0,1,0.9961883557138682,0.609375,CHACHA
5.857029681250143,0.7437191412749938,1.8492172506336242,1,1,0,0.0,0.2265625,AES
3.906890412620934,0.004374747610714766,4.008325210851804,1,1,0,0.0,0.05859375,AES
4.6971572649160125,0.6235263295782028,2.9817831527209706,1,1,0,0.6526652131977556,0.1015625,RSA
3.9068904065456715,0.0044468769241294386,4.008325228806474,1,1,0,0.0,0.05859375,AES
5.8498333471450925,0.7460351944384097,1.8611501812133109,1,1,0,0.7385597447471659,0.2265625,RSA
7.582531234640241,1.0239651416122004,0.7024007038587966,0,0,1,0.9901610741250247,0.8515625,CHACHA
5.856358844697937,0.7431644323259865,1.8503306254259884,1,1,0,0.0,0.2265625,AES
7.999827509750164,0.08618293021962747,0.015625516259545617,1,1,1,0.9982847600712407,1.0,CHACHA
5.77370936250563,0.8027522935779816,1.9760156013460266,0,1,0,0.9737078002262308,0.2265625,AES
7.741112030388114,0.9783118741058655,0.6052285382404301,1,0,1,0.677234841743423,1.0,CHACHA
7.995177446154431,1.000558867362146,0.08170966730453612,1,0,1,0.9063011944996567,1.0,CHACHA
7.741325872851364,0.9787104622871047,0.6059985647402966,1,0,1,0.665561583106582,1.0,CHACHA
5.452067259049007,0.9305555555555556,2.3067266102251884,0,0,0,0.9898630178261588,0.19140625,CHACHA
7.999679981442306,0.05570380253502335,0.021085364415315687,1,1,1,0.9961417283619924,1.0,CHACHA
3.906888962086745,0.009249949728534084,4.008329491477134,1,1,0,0.3916802196925113,0.05859375,AES
7.999604413584819,0.06561360874848117,0.023501764400816538,1,1,1,0.9964583827938467,1.0,CHACHA
7.99981491563401,0.11725749902610051,0.016263829953368215,1,1,1,0.9987259139559846,1.0,CHACHA
4.672410189512949,0.6374269005847953,3.039355189823208,0,1,0,0.9365564285327431,0.1015625,RSA
7.998180150101012,1.0003999921952742,0.05039541324869015,2,0,1,0.8423574631098255,1.0,CHACHA
5.853859090839121,0.7437196537893181,1.8544550685437067,1,1,0,0.4638333947942176,0.2265625,AES
5.846283601683859,0.7484683458134785,1.8666894785155181,1,1,0,0.8326314182165957,0.2265625,RSA
4.694621747049834,0.6229566453447051,2.987472469093002,1,1,0,0.7434464255362638,0.1015625,RSA
5.856976995111816,0.7433719911891935,1.8492988201141751,1,1,0,0.0,0.2265625,AES
5.844351748607988,0.7503157894736842,1.8696321886338028,1,1,0,0.8644904648435888,0.2265625,RSA
7.734734547706657,0.9775901522922749,0.6102615415569377,1,0,1,0.7639817957717568,1.0,CHACHA
3.9068903004700664,0.0054971549811939436,4.008325542049077,1,1,0,0.0,0.05859375,AES
4.687916050983764,0.621507643647865,3.0025401842695993,1,1,0,0.8261774069348319,0.1015625,RSA
5.8483323578361155,0.7460199004975124,1.8638234294837766,1,1,0,0.7713449039756841,0.2265625,AES
5.790918575636352,0.7708066581306018,1.9560466229555544,0,1,0,0.9533791378012607,0.2265625,AES
7.999028120729584,0.1656338028169014,0.035910797815173603,1,1,1,0.9980547587243063,1.0,CHACHA
7.735111545544141,0.9818271727036717,0.606291897432075,1,0,1,0.8503327893576643,1.0,CHACHA
3.9068902830825425,0.005923000987166831,4.008325592865072,1,1,0,0.0,0.05859375,AES
4.26212692865244,0.0339265850945495,3.9030226052487933,1,1,0,0.7858387864917806,0.08984375,AES
7.99909391170843,0.18915429309231763,0.036284688176620776,1,1,1,0.9982847600712407,1.0,CHACHA
8.0,0.1640625,0.0,1,1,1,1.0,1.0,CHACHA
5.769881840543219,0.8018433179723502,1.9826542938195773,0,1,0,0.9737404796289766,0.2265625,AES
5.63897211820053,0.8967391304347826,2.1786904028465304,0,0,0,0.9877661427574536,0.2265625,AES
7.998021465054613,0.2777242044358727,0.05419959690027539,1,1,1,0.9982847600712407,1.0,CHACHA
5.8478740784003165,0.7457904583723106,1.8645033051305806,1,1,0,0.7566950643085216,0.2265625,RSA
5.841629610189922,0.7525821596244131,1.8740502087179483,1,1,0,0.878182161115441,0.2265625,RSA
4.260864756238005,0.02670856245090338,3.9064977586900214,1,1,0,0.6964738985099855,0.08984375,AES
7.97918635478933,1.001089108910891,0.16842396124803083,1,0,1,0.9480870969053616,1.0,CHACHA
5.856519722291784,0.7434080074252204,1.8500630665654905,1,1,0,0.0,0.2265625,AES
4.697506149809989,0.6230960952644696,2.9809496448134727,1,1,0,0.6715024057793747,0.1015625,RSA
7.98204110289247,1.0009837238418888,0.15713371048137964,1,0,1,0.9463785049254521,1.0,CHACHA
4.260240095863031,0.01090380421613763,3.9075229237996254,1,1,0,0.01572588461175206,0.08984375,AES
7.999890193573563,0.04555570100798534,0.012290644249822097,1,1,1,0.9971347585624881,1.0,CHACHA
3.9068904924451155,0.003808347485976018,4.008324975295652,1,1,0,0.0,0.05859375,AES
7.999814748317949,0.0463443867359169,0.016055558367886632,1,1,1,0.9963207645329449,1.0,CHACHA
5.857042024748679,0.743161384939106,1.8491946996045148,1,1,0,0.0,0.2265625,AES
5.849253677283993,0.745610278372591,1.8619369095162228,1,1,0,0.7346421701830823,0.2265625,RSA
7.999019638249177,1.0003445827416255,0.03685039123222229,2,0,1,0.7846015461714194,1.0,CHACHA
5.849773936637388,0.745520434870143,1.8612071892187472,1,1,0,0.7178767056625514,0.2265625,RSA
7.997801705916315,0.1488933601609658,0.05454906121418897,1,1,1,0.9966905659883482,1.0,CHACHA
7.743024341618237,0.9790899185388886,0.599298156664151,1,0,1,0.6475136299625188,1.0,CHACHA
4.688861807050549,0.6324701195219123,2.999677236437485,0,1,0,0.9080909440495839,0.1015625,RSA
5.857171376832806,0.7430484786722958,1.8489898766160553,1,1,0,0.0,0.2265625,AES
5.854381703103711,0.7449882075471698,1.8535845359458176,1,1,0,0.6162500765424674,0.2265625,AES
5.855497970178465,0.7437976586832779,1.85172570187187,1,1,0,0.0,0.2265625,AES
3.9068904717182904,0.004877255730775484,4.008325036559724,1,1,0,0.0,0.05859375,AES
5.811150717226793,0.7781021897810219,1.9227330389222483,0,1,0,0.9598061483257525,0.2265625,RSA
4.261284645954017,0.02030972328002031,3.9053199595606025,1,1,0,0.5305464074490597,0.08984375,AES
5.853018636502267,0.743534223505353,1.8558362160427206,1,1,0,0.529188035157375,0.2265625,AES
5.852836056218581,0.7441894892672095,1.8561648847750016,1,1,0,0.6173585877485614,0.2265625,AES
6.546607998845231,1.0873015873015872,1.4024957059076664,0,0,0,0.9946071026933482,0.390625,RSA
7.7387821422322585,0.9770609318996416,0.6078484975669504,1,0,1,0.7412266070233473,1.0,CHACHA
5.8503625182932595,0.7460911693459591,1.8600343504720307,1,1,0,0.7422358402864535,0.2265625,RSA
6.385280211017905,1.0940170940170941,1.5075479125381537,0,0,0,0.9946172147898266,0.34765625,RSA
4.260503947742782,0.006363869643315371,3.9069810300365795,1,1,0,0.0,0.08984375,AES
7.997444084803696,1.0004510403026334,0.05948623189787284,1,0,1,0.8752292261248535,1.0,CHACHA
7.99887502817441,1.000362084419092,0.03945383960574184,2,0,1,0.7971573210284508,1.0,CHACHA
4.260586543794532,0.008127515189773534,3.906741729790718,1,1,0,0.0,0.08984375,AES
5.849706309057333,0.7457066004552038,1.8612525248482052,1,1,0,0.7254811568423042,0.2265625,RSA
5.857367978849848,0.7431342831160958,1.848658747653177,1,1,0,0.0,0.2265625,AES
5.8247432525769005,0.7608095676172953,1.9016827678731785,1,1,0,0.9369162241003984,0.2265625,RSA
5.568207423410023,0.9034090909090909,2.23606797749979,0,0,0,0.9879898692614757,0.21484375,AES
4.260279974311012,0.010647010647010647,3.9075323862881075,1,1,0,0.0,0.08984375,AES
7.229389816101955,1.040590405904059,0.959516031563949,0,0,1,0.992064549421575,0.66015625,CHACHA
5.818334100086121,0.7672502574665293,1.9155484867596166,0,1,0,0.9432373785203984,0.2265625,AES
7.7411069126069325,0.9776403425309229,0.6038522566461493,1,0,1,0.6901129288402819,1.0,CHACHA
5.805254381912045,0.7709637046307884,1.9323113546536317,0,1,0,0.952883399280754,0.2265625,AES
3.906887960936066,0.013702995538559592,4.0083324539047185,1,1,0,0.616145408924774,0.05859375,AES
5.836990897387855,0.7510162601626016,1.8822674611121581,1,1,0,0.886953663224221,0.2265625,RSA
5.85149718353949,0.744716258944916,1.8583467740560504,1,1,0,0.6592161326506711,0.2265625,AES
3.9068898301299173,0.007008690776562938,4.008326929643746,1,1,0,0.12733751476811261,0.05859375,AES
5.801094969790483,0.767590618336887,1.9407518390729799,0,1,0,0.9444450309738021,0.2265625,AES
4.6969893607288,0.6244065903378945,2.982054755900107,1,1,0,0.6741107763403844,0.1015625,RSA
4.696856196258028,0.6245624270711785,2.982555288380823,1,1,0,0.6879821921212933,0.1015625,RSA
6.74759360431122,1.0738255033557047,1.2535612079174299,0,0,0,0.9942999078375336,0.44921875,RSA
5.852390655545569,0.7448816094000356,1.856874248818298,1,1,0,0.6816997480587041,0.2265625,AES
7.999831199257004,0.042745334136062615,0.015306207750255083,1,1,1,0.9961206648142741,1.0,CHACHA
4.67874401351731,0.6309887869520897,3.0223844956938266,0,1,0,0.9095166262733263,0.1015625,RSA
5.802639525200664,0.7671957671957672,1.9389474904530812,0,1,0,0.944082477463435,0.2265625,AES
4.260521142115794,0.006245907419533572,3.9068753730781824,1,1,0,0.0,0.08984375,AES
5.8022044135386075,0.7667731629392971,1.9364123863672533,0,1,0,0.9445101553100936,0.2265625,AES
3.9068904475766817,0.004292120435618193,4.008325107652891,1,1,0,0.0,0.05859375,AES
7.998050937146912,0.14109848484848486,0.05248638810814779,1,1,1,0.996617088266467,1.0,CHACHA
5.848985489433558,0.7462450592885376,1.8625079866458023,1,1,0,0.7842951107995355,0.2265625,RSA
4.694074602097634,0.6239015817223199,2.9887721628440738,1,1,0,0.7924058397633937,0.1015625,RSA
7.9989104870663095,1.0003522002154637,0.03887369131464592,2,0,1,0.8282145386619266,1.0,CHACHA
7.537753822806671,1.022,0.7500826621113169,0,0,1,0.988554646879405,0.83984375,CHACHA
7.993557194666628,1.0005413818772417,0.09413389285841023,1,0,1,0.9150990884540571,1.0,CHACHA
7.993097013395668,1.0006387480538146,0.09792876080853574,1,0,1,0.9251398459017025,1.0,CHACHA
5.856899951429478,0.743177029119805,1.8494207880880527,1,1,0,0.0,0.2265625,AES
7.998943277163441,1.0003549421327949,0.03830480080007921,2,0,1,0.7991020275665035,1.0,CHACHA
5.798268631006087,0.7780938833570412,1.94118137227322,0,1,0,0.9583541716092507,0.2265625,AES
7.999077839833486,1.0003577177606868,0.03571138238766691,2,0,1,0.7989240361123136,1.0,CHACHA
7.994653710226951,1.0004886391399952,0.08599736517882564,1,0,1,0.9140656211726237,1.0,CHACHA
7.997165650221375,0.1695501730103806,0.061801284081286344,1,1,1,0.9967296317566848,1.0,CHACHA
3.9068898788373536,0.0067936592513653925,4.008326786304934,1,1,0,0.08171053513210635,0.05859375,AES
7.995927418203145,1.00050155242417,0.07504772485589373,1,0,1,0.904106193856315,1.0,CHACHA
5.791063008122856,0.7744565217391305,1.9526531802509235,0,1,0,0.9561415789592078,0.2265625,RSA
7.4837123791475,1.0306406685236769,0.781608848498776,0,0,1,0.9914368415340863,0.79296875,CHACHA
5.843562160186296,0.7478588557725249,1.8707926684712763,1,1,0,0.8333482727274275,0.2265625,AES
4.6919449056414875,0.6222926571579503,2.9930924563991326,1,1,0,0.8270897210704481,0.1015625,RSA
5.723438186086016,0.8428571428571429,2.0394076771134766,0,1,0,0.9825734207277901,0.2265625,AES
3.906890501398661,0.003922423185879277,4.008324948820166,1,1,0,0.0,0.05859375,AES
5.8041996528369575,0.789103690685413,1.9311180498248666,0,1,0,0.9664670968521012,0.2265625,AES
5.851325358283691,0.745286312849162,1.8587113553145045,1,1,0,0.6750885423815466,0.2265625,AES
4.6958905105495425,0.6233804475853946,2.984746202539963,1,1,0,0.6906677824760219,0.1015625,RSA
5.775415693069542,0.7816455696202531,1.9782100934557847,0,1,0,0.9618460455607893,0.2265625,AES
5.780643742385257,0.7827476038338658,1.9704121558025485,0,1,0,0.9623572384786256,0.2265625,RSA
5.853094080237274,0.7431277860326895,1.8556717482955332,1,1,0,0.3902016178696808,0.2265625,AES
5.854529633769434,0.7439055904901369,1.8533319577026854,1,1,0,0.3434042145699928,0.2265625,AES
5.856908005302862,1.1692307692307693,1.9145657811048213,0,0,0,0.9962021857979794,0.234375,RSA
7.996065075377621,1.000491780244485,0.07369512662052473,1,0,1,0.9039633393264879,1.0,CHACHA
4.260560933922235,0.008694124879248265,3.9069390962019472,1,1,0,0.0,0.08984375,AES
4.691920010517347,0.6222966798659763,2.9936749270652876,1,1,0,0.7000660771009724,0.1015625,RSA
5.735962840140612,0.8216374269005848,2.0312442700894895,0,1,0,0.9787998797494322,0.2265625,AES
5.828818690495882,1.1466666666666667,1.9901535395820875,0,0,0,0.9954449000406294,0.23828125,RSA
7.994093816264151,1.0004989708725753,0.09056147365871058,1,0,1,0.9113786555682308,1.0,CHACHA
5.843978212624539,0.7502095557418273,1.870585968772157,1,1,0,0.8637933922885019,0.2265625,AES
7.981924021148673,1.0415094339622641,0.1779196261754911,0,0,1,0.998561135835678,1.0,CHACHA
5.856762299199502,0.7430958298812482,1.8496668572589376,1,1,0,0.0,0.2265625,AES
5.856838160050984,0.7429368811408036,1.8495388921206268,1,1,0,0.0,0.2265625,AES
7.995721337927144,0.17725347852389595,0.07714849839140575,1,1,1,0.9961082010546571,1.0,CHACHA
5.851769985076477,0.7453341360626129,1.8578192291796456,1,1,0,0.7174831170958809,0.2265625,RSA
4.695047486366493,0.6225108225108225,2.986702160877846,1,1,0,0.7894506228140923,0.1015625,RSA
4.681003293627906,0.6295546558704453,3.0190568705933973,0,1,0,0.9089713077347938,0.1015625,RSA
7.7245442156948405,0.9817590497737556,0.620759400218807,1,0,1,0.8660275122574645,1.0,CHACHA
4.695303554681269,0.6227373769450619,2.98577329783002,1,1,0,0.7130676234476705,0.1015625,RSA
5.848158867360808,0.7459034792368125,1.8639057956760892,1,1,0,0.7465911767658393,0.2265625,AES
5.777698370022421,0.8103448275862069,1.9736365751518838,0,1,0,0.9755463730007427,0.2265625,AES
4.695958276850241,0.6235093696763203,2.984605239984354,1,1,0,0.7326716192824072,0.1015625,RSA
7.994024916895473,0.2068230277185501,0.09097092657455119,1,1,1,0.9960938692111085,1.0,CHACHA
5.851266233476709,0.7455577944678513,1.858636637385355,1,1,0,0.6903595763096114,0.2265625,AES
7.995708181599916,1.0005227286435192,0.07707356765465187,1,0,1,0.8830089666267478,1.0,CHACHA
7.208758196574035,1.03859649122807,0.9621395568894169,0,0,1,0.9916317818080602,0.64453125,CHACHA
3.90689045107366,0.004127287953104439,4.008325097370451,1,1,0,0.0,0.05859375,AES
5.848383115020769,0.7472556894243642,1.863537192890728,1,1,0,0.7875881526047708,0.2265625,RSA
5.850625085806829,0.7463958060288336,1.8597886161875812,1,1,0,0.7401699131803361,0.2265625,AES
5.857045101613584,0.7428343777591145,1.849199983776349,1,1,0,0.0,0.2265625,AES
7.473609349656569,1.0297297297297296,0.7774581647617519,0,0,1,0.9912213280956467,0.78125,CHACHA
3.9068892572599685,0.009443646068569083,4.0083286187687515,1,1,0,0.4041574492790958,0.05859375,AES
5.852703576281388,0.7432323232323232,1.8564065835722119,1,1,0,0.43913497383529976,0.2265625,AES
7.99156539876536,1.0007926285544437,0.10781601351101512,1,0,1,0.9335823349385574,1.0,CHACHA
5.799271274581428,0.7650158061116965,1.9422540791291258,0,1,0,0.9437500268220965,0.2265625,AES
7.5432612310620355,1.0224032586558045,0.7553317739523197,0,0,1,0.9886820098568546,0.84375,CHACHA
5.848834576578566,0.7456140350877193,1.8626653770521182,1,1,0,0.747271415210763,0.2265625,RSA
5.805576274039874,0.7648183556405354,1.9288051369564054,1,1,0,0.938429865318103,0.2265625,AES
5.857288267379288,0.7432120479278883,1.8487930785516062,1,1,0,0.0,0.2265625,AES
4.693417593351454,0.6218809980806143,2.990256533230981,1,1,0,0.7147356590917955,0.1015625,RSA
7.996245151899717,1.0004531819849372,0.07215554623799275,1,0,1,0.89796094186028,1.0,CHACHA
7.4227393517884765,1.0292553191489362,0.818250405235294,0,0,1,0.9906108962289896,0.7578125,CHACHA
6.97415435931095,1.0561224489795917,1.1191044792534852,0,0,0,0.9933061377583715,0.5390625,RSA
5.848923278483459,0.7460711331679074,1.862668835413017,1,1,0,0.7938262980333554,0.2265625,RSA
5.856626786063268,0.7433710365288336,1.8498892881098739,1,1,0,0.0,0.2265625,AES
5.856339267295222,0.74338497877007,1.8503644524697407,1,1,0,0.0,0.2265625,AES
5.779052385124424,0.8165829145728644,1.9707656057484848,0,1,0,0.9760630886508821,0.2265625,RSA
4.689460229738119,0.6272493573264781,2.99944263408153,1,1,0,0.8931778090218156,0.1015625,RSA
